Site,File,RelativePath,Date,Time,Animal,Murrelet,Adult,Offspring,Egg,Species,Count,PredationEvent,SecondOpinion,Comments
Moss,RCNX2973.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:53:36,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2975.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:53:37,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2977.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:12,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2978.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2979.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2980.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2981.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2982.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:20,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2983.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2984.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2985.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:22,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2986.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:22,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2987.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:24,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2988.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:24,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2989.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:25,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2990.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:26,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2991.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:27,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2992.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:31,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2993.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:31,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2994.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:32,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2995.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:32,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX2996.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,8:54:33,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3001.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3002.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3003.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3004.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3005.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:17,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3006.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:19,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3010.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3016.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:26,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3017.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:27,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3018.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3019.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3020.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:35:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3021.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:41,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3022.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:41,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3023.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:42,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3024.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:43,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3025.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:43,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3026.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:49,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3027.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:49,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3028.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:50,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3029.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:51,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3030.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,9:36:51,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3080.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:38:27,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3081.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:38:27,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3082.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:38:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3083.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:38:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3086.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:55:31,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3087.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:55:31,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3091.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:56:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3092.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:56:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3093.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:56:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3094.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:56:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3095.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,17:56:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3111.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:36,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3112.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:37,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3113.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:38,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3114.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:39,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3115.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:40,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3116.JPG,6_2_21 to 7_7_21\100RECNX,6/21/2021,20:25:42,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,FALSE,glaucous-winged gull
Moss,RCNX3162.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,3:20:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX3109.JPG,6_2_21 to 7_7_21\DCIM\100RECNX,6/22/2021,3:32:54,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX3110.JPG,6_2_21 to 7_7_21\DCIM\100RECNX,6/22/2021,3:32:54,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX3111.JPG,6_2_21 to 7_7_21\DCIM\100RECNX,6/22/2021,3:32:55,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX3182.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:00,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3183.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:00,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3184.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:01,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3185.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:01,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3186.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:02,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3187.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:40:03,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3188.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:06,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3189.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:07,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3190.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:07,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3191.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:08,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3192.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:08,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3193.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3194.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3195.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3196.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3197.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3198.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:18,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3199.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:19,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3200.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:20,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3201.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:20,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3202.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:21,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3203.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:24,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3204.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:25,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3205.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:25,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3206.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:26,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3207.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:27,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3208.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3209.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3210.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3211.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3212.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:30,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3213.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:44,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3214.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:44,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3215.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:45,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3216.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:46,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3217.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:48:46,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3218.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:01,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3219.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:02,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3220.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:03,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3221.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:03,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3222.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:04,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3223.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:06,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3224.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:06,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3225.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:07,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3226.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:07,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3227.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:08,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3228.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:13,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3229.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3230.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:14,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3231.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3232.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3233.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:17,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3234.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:18,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3235.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:18,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3236.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:19,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3237.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:19,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3238.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:24,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3239.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:24,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3240.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:25,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3241.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:25,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3242.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:26,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3243.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3244.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:28,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3245.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3246.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:29,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3247.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:30,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3248.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:32,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3249.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:33,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3250.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:33,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3251.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:34,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3252.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:35,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3253.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:40,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3254.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:41,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3255.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:42,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3256.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:42,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3257.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:43,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3258.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:51,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3259.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:51,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3260.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:52,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3261.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:53,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3262.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:49:53,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3264.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:03,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3265.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:04,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3266.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:04,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3267.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:05,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3268.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:05,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3269.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:07,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3270.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:08,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3271.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:08,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3272.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:09,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3273.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:09,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3275.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:15,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
Moss,RCNX3276.JPG,6_2_21 to 7_7_21\100RECNX,6/22/2021,6:50:16,TRUE,FALSE,0,0,FALSE,Other,1,FALSE,TRUE,NA
